13.8781,	1361,	0,	3.20438
13.8781,	29513,	0,	3.39127
13.8781,	10093,	1,	6.94273
13.8781,	10093,	0,	2.6038
13.8781,	29514,	0,	3.33893
13.8781,	18387,	1,	6.7393
13.8781,	18387,	0,	2.62015
13.8781,	29515,	0,	3.11915
13.8782,	15289,	1,	6.90641
13.8782,	15289,	0,	3.09041
13.8782,	29516,	0,	2.816
13.8783,	9392,	1,	7.56813
13.8783,	9392,	0,	3.4459
13.8783,	29517,	0,	3.12223
13.8785,	16287,	1,	8.06671
13.8785,	16287,	0,	3.81826
13.8785,	29518,	0,	3.24845
13.8786,	15187,	1,	8.05962
13.8786,	15187,	0,	3.86687
13.8786,	29519,	0,	3.19276
13.8786,	17282,	1,	8.024
13.8786,	17282,	0,	3.64687
13.8786,	29520,	0,	3.37713
13.8787,	18074,	1,	6.73338
13.8787,	18074,	0,	3.02041
13.8787,	29521,	0,	2.71297
13.8788,	17479,	1,	6.84243
13.8788,	17479,	0,	3.49849
13.8788,	29522,	0,	2.34394
13.8788,	3949,	1,	7.51462
13.8788,	3949,	0,	2.88802
13.8788,	29523,	0,	3.6266
13.8788,	7177,	1,	7.62504
13.8788,	7177,	0,	3.09541
13.8788,	29524,	0,	3.52963
13.8788,	8645,	1,	7.84045
13.8788,	8645,	0,	3.29099
13.8788,	29525,	0,	3.54946
13.8788,	17743,	1,	6.26798
13.8788,	17743,	0,	2.83345
13.8788,	29526,	0,	2.43452
13.8789,	17644,	1,	8.52083
13.8789,	17644,	0,	3.84039
13.8789,	29527,	0,	3.68043
13.8789,	17778,	1,	7.56315
13.8789,	17778,	0,	3.01729
13.8789,	29528,	0,	3.54586
13.8789,	944,	1,	7.87776
13.8789,	944,	0,	3.53335
13.8789,	29529,	0,	3.34441
13.8789,	19385,	1,	6.65472
13.8789,	19385,	0,	3.21041
13.8789,	29530,	0,	2.44432
13.8789,	9318,	1,	8.69336
13.8789,	9318,	0,	3.86647
13.8789,	29531,	0,	3.82689
13.879,	16623,	1,	7.92582
13.879,	16623,	0,	3.62316
13.879,	29532,	0,	3.30267
13.8791,	6090,	1,	6.22882
13.8791,	6090,	0,	2.69958
13.8791,	29533,	0,	2.52924
13.8792,	17848,	1,	8.48513
13.8792,	17848,	0,	4.01749
13.8792,	29534,	0,	3.46764
13.8793,	9003,	1,	7.29789
13.8793,	9003,	0,	3.25752
13.8793,	29535,	0,	3.04037
13.8795,	15671,	1,	7.09391
13.8795,	15671,	0,	2.84053
13.8795,	29536,	0,	3.25338
13.8795,	16586,	1,	7.37424
13.8795,	16586,	0,	3.40549
13.8795,	29537,	0,	2.96875
13.8795,	5463,	1,	6.86727
13.8795,	5463,	0,	2.57821
13.8795,	29538,	0,	3.28906
13.8796,	10754,	1,	7.64231
13.8796,	10754,	0,	3.37867
13.8796,	29539,	0,	3.26365
13.8796,	16770,	1,	8.64915
13.8796,	16770,	0,	3.88761
13.8796,	29540,	0,	3.76154
13.8797,	9978,	1,	8.34503
13.8797,	9978,	0,	4.29122
13.8797,	29541,	0,	3.05381
13.8797,	10820,	1,	7.3019
13.8797,	10820,	0,	3.53122
13.8797,	29542,	0,	2.77069
13.8797,	17225,	1,	8.15408
13.8797,	17225,	0,	3.26314
13.8797,	29543,	0,	3.89094
13.8798,	18418,	1,	7.4087
13.8798,	18418,	0,	3.66516
13.8798,	29544,	0,	2.74353
13.8799,	18230,	1,	6.98299
13.8799,	18230,	0,	2.93103
13.8799,	29545,	0,	3.05196
13.8799,	4815,	1,	6.82171
13.8799,	4815,	0,	2.58261
13.8799,	29546,	0,	3.2391
13.88,	19649,	1,	7.84511
13.88,	19649,	0,	3.40063
13.88,	29547,	0,	3.44448
13.8801,	16595,	1,	8.00219
13.8801,	16595,	0,	3.88536
13.8801,	29548,	0,	3.11684
13.8801,	17908,	1,	8.56789
13.8801,	17908,	0,	4.00228
13.8801,	29549,	0,	3.56561
13.8802,	18450,	1,	7.76538
13.8802,	18450,	0,	3.85832
13.8802,	29550,	0,	2.90705
13.8802,	292,	1,	7.49966
13.8802,	292,	0,	3.28526
13.8802,	29551,	0,	3.21439
13.8803,	18240,	1,	7.55683
13.8803,	18240,	0,	3.56028
13.8803,	29552,	0,	2.99656
13.8803,	10451,	1,	7.04747
13.8803,	10451,	0,	2.82592
13.8803,	29553,	0,	3.22155
13.8805,	16460,	1,	7.92013
13.8805,	16460,	0,	3.22583
13.8805,	29554,	0,	3.6943
13.8806,	4264,	1,	7.13635
13.8806,	4264,	0,	3.19026
13.8806,	29555,	0,	2.94609
13.8806,	16356,	1,	7.93998
13.8806,	16356,	0,	3.25443
13.8806,	29556,	0,	3.68555
13.8806,	19308,	1,	7.23907
13.8806,	19308,	0,	3.19768
13.8806,	29557,	0,	3.04139
13.8807,	1909,	1,	8.01794
13.8807,	1909,	0,	3.48555
13.8807,	29558,	0,	3.53239
13.8807,	5740,	1,	7.05571
13.8807,	5740,	0,	3.40608
13.8807,	29559,	0,	2.64964
13.8808,	2057,	1,	6.85426
13.8808,	2057,	0,	3.15922
13.8808,	29560,	0,	2.69504
13.8809,	15373,	1,	7.84261
13.8809,	15373,	0,	3.0896
13.8809,	29561,	0,	3.75301
13.8809,	15141,	1,	7.32021
13.8809,	15141,	0,	3.18768
13.8809,	29562,	0,	3.13252
13.8809,	5366,	1,	6.8062
13.8809,	5366,	0,	3.38019
13.8809,	29563,	0,	2.42601
13.881,	17177,	1,	7.30372
13.881,	17177,	0,	3.12906
13.881,	29564,	0,	3.17465
13.8811,	16596,	1,	7.38948
13.8811,	16596,	0,	3.2433
13.8811,	29565,	0,	3.14619
13.8811,	4720,	1,	8.44986
13.8811,	4720,	0,	3.57677
13.8811,	29566,	0,	3.8731
13.8814,	10922,	1,	6.89589
13.8814,	10922,	0,	2.62487
13.8814,	29567,	0,	3.27102
13.8814,	17482,	1,	7.22465
13.8814,	17482,	0,	3.32642
13.8814,	29568,	0,	2.89823
13.8815,	4791,	1,	8.03833
13.8815,	4791,	0,	3.34506
13.8815,	29569,	0,	3.69327
13.8816,	1643,	1,	7.51529
13.8816,	1643,	0,	3.59502
13.8816,	29570,	0,	2.92028
13.8816,	16519,	1,	6.96097
13.8816,	16519,	0,	2.8682
13.8816,	29571,	0,	3.09277
13.8816,	18217,	1,	8.53717
13.8816,	18217,	0,	3.53842
13.8816,	29572,	0,	3.99875
13.8816,	9874,	1,	6.31258
13.8816,	9874,	0,	2.67027
13.8816,	29573,	0,	2.64231
13.8818,	8343,	1,	7.93578
13.8818,	8343,	0,	3.00302
13.8818,	29574,	0,	3.93276
13.8818,	9643,	1,	6.95171
13.8818,	9643,	0,	2.86387
13.8818,	29575,	0,	3.08784
13.8818,	10295,	1,	7.36795
13.8818,	10295,	0,	3.00607
13.8818,	29576,	0,	3.36188
13.882,	9374,	1,	7.68545
13.882,	9374,	0,	3.22844
13.882,	29577,	0,	3.45702
13.8821,	2337,	1,	7.8432
13.8821,	2337,	0,	3.17702
13.8821,	29578,	0,	3.66618
13.8821,	3917,	1,	7.66886
13.8821,	3917,	0,	3.5266
13.8821,	29579,	0,	3.14226
13.8823,	1050,	1,	8.706
13.8823,	1050,	0,	3.60262
13.8823,	29580,	0,	4.10337
13.8824,	17659,	1,	7.41857
13.8824,	17659,	0,	2.84648
13.8824,	29581,	0,	3.5721
13.8824,	10436,	1,	8.08516
13.8824,	10436,	0,	3.47297
13.8824,	29582,	0,	3.6122
13.8825,	16573,	1,	7.73239
13.8825,	16573,	0,	3.59414
13.8825,	29583,	0,	3.13825
13.8827,	18242,	1,	7.78871
13.8827,	18242,	0,	3.46136
13.8827,	29584,	0,	3.32736
13.8828,	253,	1,	8.17906
13.8828,	253,	0,	3.38105
13.8828,	29585,	0,	3.79802
13.8829,	2832,	1,	7.1535
13.8829,	2832,	0,	2.81268
13.8829,	29586,	0,	3.34082
13.883,	17022,	1,	6.9097
13.883,	17022,	0,	3.03379
13.883,	29587,	0,	2.87591
13.883,	8781,	1,	7.96625
13.883,	8781,	0,	3.51995
13.883,	29588,	0,	3.4463
13.883,	17263,	1,	6.4942
13.883,	17263,	0,	3.02991
13.883,	29589,	0,	2.46428
13.883,	19869,	1,	8.01893
13.883,	19869,	0,	3.56595
13.883,	29590,	0,	3.45298
13.8831,	16935,	1,	7.55771
13.8831,	16935,	0,	3.23249
13.8831,	29591,	0,	3.32522
13.8832,	15190,	1,	8.12104
13.8832,	15190,	0,	3.4177
13.8832,	29592,	0,	3.70334
13.8832,	17344,	1,	7.35915
13.8832,	17344,	0,	3.21423
13.8832,	29593,	0,	3.14491
13.8832,	17925,	1,	7.32892
13.8832,	17925,	0,	2.72578
13.8832,	29594,	0,	3.60314
13.8832,	11288,	1,	7.72104
13.8832,	11288,	0,	3.45242
13.8832,	29595,	0,	3.26862
13.8833,	10492,	1,	8.10764
13.8833,	10492,	0,	3.45225
13.8833,	29596,	0,	3.65539
13.8834,	16707,	1,	6.77235
13.8834,	16707,	0,	2.88653
13.8834,	29597,	0,	2.88582
13.8834,	2898,	1,	8.17736
13.8834,	2898,	0,	3.62306
13.8834,	29598,	0,	3.55431
13.8834,	1222,	1,	7.74392
13.8834,	1222,	0,	3.64638
13.8834,	29599,	0,	3.09754
13.8834,	9937,	1,	6.86875
13.8834,	9937,	0,	2.68036
13.8834,	29600,	0,	3.1884
13.8834,	10626,	1,	7.54046
13.8834,	10626,	0,	3.35744
13.8834,	29601,	0,	3.18302
13.8835,	2574,	1,	8.36273
13.8835,	2574,	0,	3.55927
13.8835,	29602,	0,	3.80347
13.8835,	18709,	1,	7.3927
13.8835,	18709,	0,	3.11393
13.8835,	29603,	0,	3.27876
13.8837,	18796,	1,	8.95706
13.8837,	18796,	0,	3.98995
13.8837,	29604,	0,	3.96711
13.8837,	8795,	1,	6.0037
13.8837,	8795,	0,	2.39376
13.8837,	29605,	0,	2.60994
13.8838,	10577,	1,	9.09871
13.8838,	10577,	0,	3.55506
13.8838,	29606,	0,	4.54366
13.8838,	12892,	1,	6.86253
13.8838,	12892,	0,	2.88776
13.8838,	29607,	0,	2.97477
13.8839,	13770,	1,	8.29577
13.8839,	13770,	0,	4.03152
13.8839,	29608,	0,	3.26425
13.8839,	16883,	1,	8.07874
13.8839,	16883,	0,	3.53672
13.8839,	29609,	0,	3.54202
13.8839,	17621,	1,	6.27977
13.8839,	17621,	0,	2.66858
13.8839,	29610,	0,	2.61119
13.884,	5226,	1,	7.65358
13.884,	5226,	0,	3.90536
13.884,	29611,	0,	2.74822
13.884,	14290,	1,	7.17344
13.884,	14290,	0,	2.82876
13.884,	29612,	0,	3.34468
13.8841,	5680,	1,	7.65583
13.8841,	5680,	0,	3.35779
13.8841,	29613,	0,	3.29804
13.8841,	6061,	1,	8.00108
13.8841,	6061,	0,	3.28022
13.8841,	29614,	0,	3.72086
13.8842,	8768,	1,	8.50682
13.8842,	8768,	0,	4.47841
13.8842,	29615,	0,	3.02841
13.8843,	4014,	1,	7.91485
13.8843,	4014,	0,	3.6256
13.8843,	29616,	0,	3.28925
13.8843,	4652,	1,	8.34784
13.8843,	4652,	0,	3.46385
13.8843,	29617,	0,	3.88399
13.8843,	9668,	1,	8.08625
13.8843,	9668,	0,	3.43515
13.8843,	29618,	0,	3.6511
13.8845,	5832,	1,	6.819
13.8845,	5832,	0,	3.30021
13.8845,	29619,	0,	2.51879
13.8845,	7320,	1,	8.2015
13.8845,	7320,	0,	3.55083
13.8845,	29620,	0,	3.65066
13.8846,	17372,	1,	8.0773
13.8846,	17372,	0,	3.21204
13.8846,	29621,	0,	3.86526
13.8848,	4025,	1,	7.48487
13.8848,	4025,	0,	3.01578
13.8848,	29622,	0,	3.46908
13.8851,	16315,	1,	8.09285
13.8851,	16315,	0,	3.81676
13.8851,	29623,	0,	3.27609
13.8851,	19865,	1,	8.76227
13.8851,	19865,	0,	3.6402
13.8851,	29624,	0,	4.12207
13.8852,	9342,	1,	8.92011
13.8852,	9342,	0,	3.72119
13.8852,	29625,	0,	4.19892
13.8853,	228,	1,	6.46653
13.8853,	228,	0,	3.04812
13.8853,	29626,	0,	2.41841
13.8853,	18816,	1,	7.10154
13.8853,	18816,	0,	3.03973
13.8853,	29627,	0,	3.06181
13.8853,	10751,	1,	8.12528
13.8853,	10751,	0,	3.71116
13.8853,	29628,	0,	3.41412
13.8853,	11214,	1,	8.00215
13.8853,	11214,	0,	3.44077
13.8853,	29629,	0,	3.56138
13.8854,	11325,	1,	6.35742
13.8854,	11325,	0,	2.40826
13.8854,	29630,	0,	2.94916
13.8855,	11093,	1,	7.50374
13.8855,	11093,	0,	3.20057
13.8855,	29631,	0,	3.30316
13.8855,	4691,	1,	8.80766
13.8855,	4691,	0,	4.3306
13.8855,	29632,	0,	3.47706
13.8855,	14014,	1,	7.44248
13.8855,	14014,	0,	3.2051
13.8855,	29633,	0,	3.23738
13.8857,	15751,	1,	7.78232
13.8857,	15751,	0,	3.43179
13.8857,	29634,	0,	3.35053
13.8857,	16436,	1,	8.58714
13.8857,	16436,	0,	4.12813
13.8857,	29635,	0,	3.45901
13.8857,	4872,	1,	7.7757
13.8857,	4872,	0,	3.43952
13.8857,	29636,	0,	3.33618
13.8858,	1482,	1,	7.53371
13.8858,	1482,	0,	3.29361
13.8858,	29637,	0,	3.24009
13.8859,	185,	1,	7.18508
13.8859,	185,	0,	3.31934
13.8859,	29638,	0,	2.86573
13.886,	2426,	1,	8.13492
13.886,	2426,	0,	4.00747
13.886,	29639,	0,	3.12745
13.8861,	10574,	1,	7.46357
13.8861,	10574,	0,	3.64383
13.8861,	29640,	0,	2.81974
13.8861,	9589,	1,	7.94182
13.8861,	9589,	0,	3.60528
13.8861,	29641,	0,	3.33654
13.8862,	15691,	1,	7.67574
13.8862,	15691,	0,	3.05247
13.8862,	29642,	0,	3.62328
13.8863,	4774,	1,	7.43073
13.8863,	4774,	0,	3.38546
13.8863,	29643,	0,	3.04527
13.8865,	16615,	1,	7.93202
13.8865,	16615,	0,	3.65919
13.8865,	29644,	0,	3.27283
13.8865,	11548,	1,	7.40337
13.8865,	11548,	0,	3.02041
13.8865,	29645,	0,	3.38296
13.8866,	15469,	1,	6.79025
13.8866,	15469,	0,	2.86112
13.8866,	29646,	0,	2.92912
13.8866,	16216,	1,	6.95801
13.8866,	16216,	0,	2.73001
13.8866,	29647,	0,	3.228
13.8866,	11585,	1,	8.37169
13.8866,	11585,	0,	3.87474
13.8866,	29648,	0,	3.49695
13.8867,	8103,	1,	7.10583
13.8867,	8103,	0,	3.12687
13.8867,	29649,	0,	2.97895
13.8868,	10133,	1,	8.48213
13.8868,	10133,	0,	3.81476
13.8868,	29650,	0,	3.66737
13.8869,	6176,	1,	7.64579
13.8869,	6176,	0,	3.27191
13.8869,	29651,	0,	3.37389
13.8871,	5088,	1,	7.91499
13.8871,	5088,	0,	3.02064
13.8871,	29652,	0,	3.89436
13.8871,	8098,	1,	7.57579
13.8871,	8098,	0,	3.25841
13.8871,	29653,	0,	3.31738
13.8872,	9940,	1,	8.12419
13.8872,	9940,	0,	3.24196
13.8872,	29654,	0,	3.88223
13.8872,	9995,	1,	7.19161
13.8872,	9995,	0,	3.14754
13.8872,	29655,	0,	3.04407
13.8873,	1001,	1,	6.99399
13.8873,	1001,	0,	3.10565
13.8873,	29656,	0,	2.88834
13.8874,	18501,	1,	8.29119
13.8874,	18501,	0,	3.55744
13.8874,	29657,	0,	3.73376
13.8874,	5512,	1,	6.32896
13.8874,	5512,	0,	2.62557
13.8874,	29658,	0,	2.70339
13.8875,	4173,	1,	6.78955
13.8875,	4173,	0,	2.61856
13.8875,	29659,	0,	3.17099
13.8875,	19331,	1,	7.47466
13.8875,	19331,	0,	3.68288
13.8875,	29660,	0,	2.79178
13.8875,	16938,	1,	7.53918
13.8875,	16938,	0,	3.19999
13.8875,	29661,	0,	3.33919
13.8875,	9675,	1,	9.29942
13.8875,	9675,	0,	4.12025
13.8875,	29662,	0,	4.17916
13.8876,	5479,	1,	9.02741
13.8876,	5479,	0,	3.5423
13.8876,	29663,	0,	4.48511
13.8877,	17857,	1,	5.89994
13.8877,	17857,	0,	2.15076
13.8877,	29664,	0,	2.74917
13.8878,	5504,	1,	6.32355
13.8878,	5504,	0,	2.9277
13.8878,	29665,	0,	2.39585
13.8878,	15179,	1,	7.37698
13.8878,	15179,	0,	3.21584
13.8878,	29666,	0,	3.16113
13.8878,	1244,	1,	7.50969
13.8878,	1244,	0,	3.49157
13.8878,	29667,	0,	3.01812
13.8879,	2280,	1,	8.17656
13.8879,	2280,	0,	3.18314
13.8879,	29668,	0,	3.99342
13.8879,	17663,	1,	7.74531
13.8879,	17663,	0,	3.49191
13.8879,	29669,	0,	3.25341
13.8879,	4935,	1,	8.22206
13.8879,	4935,	0,	3.26405
13.8879,	29670,	0,	3.95802
13.8879,	11117,	1,	7.04431
13.8879,	11117,	0,	3.27064
13.8879,	29671,	0,	2.77366
13.8879,	2972,	1,	7.72476
13.8879,	2972,	0,	3.45682
13.8879,	29672,	0,	3.26793
13.888,	17854,	1,	7.53238
13.888,	17854,	0,	3.25966
13.888,	29673,	0,	3.27272
13.888,	18893,	1,	7.67609
13.888,	18893,	0,	3.53025
13.888,	29674,	0,	3.14583
13.8881,	9174,	1,	7.35441
13.8881,	9174,	0,	3.50497
13.8881,	29675,	0,	2.84944
13.8881,	8292,	1,	7.74207
13.8881,	8292,	0,	3.35485
13.8881,	29676,	0,	3.38722
13.8882,	17516,	1,	7.99382
13.8882,	17516,	0,	3.63155
13.8882,	29677,	0,	3.36227
13.8884,	9849,	1,	6.73725
13.8884,	9849,	0,	2.68972
13.8884,	29678,	0,	3.04753
13.8886,	1128,	1,	7.69223
13.8886,	1128,	0,	3.27958
13.8886,	29679,	0,	3.41265
13.8886,	16900,	1,	7.69822
13.8886,	16900,	0,	3.19698
13.8886,	29680,	0,	3.50124
13.8886,	19716,	1,	6.62983
13.8886,	19716,	0,	2.53916
13.8886,	29681,	0,	3.09067
13.8886,	5895,	1,	8.43881
13.8886,	5895,	0,	3.66806
13.8886,	29682,	0,	3.77075
13.8888,	2488,	1,	7.94644
13.8888,	2488,	0,	3.34777
13.8888,	29683,	0,	3.59866
13.8888,	18296,	1,	8.38471
13.8888,	18296,	0,	4.11848
13.8888,	29684,	0,	3.26624
13.8889,	16706,	1,	6.985
13.8889,	16706,	0,	3.05928
13.8889,	29685,	0,	2.92572
13.8891,	18473,	1,	7.66375
13.8891,	18473,	0,	3.2594
13.8891,	29686,	0,	3.40435
13.8891,	5007,	1,	6.87476
13.8891,	5007,	0,	2.92105
13.8891,	29687,	0,	2.9537
13.8893,	15228,	1,	6.56891
13.8893,	15228,	0,	2.85193
13.8893,	29688,	0,	2.71698
13.8893,	7422,	1,	6.72582
13.8893,	7422,	0,	3.04545
13.8893,	29689,	0,	2.68037
13.8894,	5174,	1,	6.43069
13.8894,	5174,	0,	2.38366
13.8894,	29690,	0,	3.04702
13.8894,	11232,	1,	6.24954
13.8894,	11232,	0,	2.59882
13.8894,	29691,	0,	2.65072
13.8894,	16476,	1,	7.0349
13.8894,	16476,	0,	2.94459
13.8894,	29692,	0,	3.09031
13.8894,	9800,	1,	6.82219
13.8894,	9800,	0,	2.81398
13.8894,	29693,	0,	3.00821
13.8894,	10541,	1,	8.08648
13.8894,	10541,	0,	3.56974
13.8894,	29694,	0,	3.51674
13.8895,	13097,	1,	6.66091
13.8895,	13097,	0,	2.44714
13.8895,	29695,	0,	3.21377
13.8895,	15556,	1,	6.58937
13.8895,	15556,	0,	2.37991
13.8895,	29696,	0,	3.20945
13.8896,	16341,	1,	7.93819
13.8896,	16341,	0,	3.41866
13.8896,	29697,	0,	3.51954
13.8897,	9259,	1,	7.76092
13.8897,	9259,	0,	3.40249
13.8897,	29698,	0,	3.35843
13.8897,	17949,	1,	8.1418
13.8897,	17949,	0,	3.96893
13.8897,	29699,	0,	3.17287
13.8897,	10160,	1,	7.77814
13.8897,	10160,	0,	3.21684
13.8897,	29700,	0,	3.5613
13.8898,	16265,	1,	7.26662
13.8898,	16265,	0,	3.09002
13.8898,	29701,	0,	3.1766
13.8898,	17901,	1,	8.31242
13.8898,	17901,	0,	3.49358
13.8898,	29702,	0,	3.81884
13.8898,	19251,	1,	7.78658
13.8898,	19251,	0,	3.33961
13.8898,	29703,	0,	3.44697
13.8899,	89,	1,	7.10059
13.8899,	89,	0,	2.82754
13.8899,	29704,	0,	3.27305
13.8901,	16679,	1,	7.66525
13.8901,	16679,	0,	3.5707
13.8901,	29705,	0,	3.09455
13.8901,	17237,	1,	8.29766
13.8901,	17237,	0,	3.83596
13.8901,	29706,	0,	3.4617
13.8901,	8910,	1,	7.10217
13.8901,	8910,	0,	3.47608
13.8901,	29707,	0,	2.62609
13.8902,	8745,	1,	6.48746
13.8902,	8745,	0,	2.86695
13.8902,	29708,	0,	2.6205
13.8903,	18120,	1,	8.93811
13.8903,	18120,	0,	3.6811
13.8903,	29709,	0,	4.25701
13.8903,	5449,	1,	6.94372
13.8903,	5449,	0,	3.35623
13.8903,	29710,	0,	2.58749
13.8903,	8638,	1,	8.33867
13.8903,	8638,	0,	3.54463
13.8903,	29711,	0,	3.79404
13.8903,	10876,	1,	6.87696
13.8903,	10876,	0,	2.62144
13.8903,	29712,	0,	3.25551
13.8903,	12433,	1,	7.21933
13.8903,	12433,	0,	3.13123
13.8903,	29713,	0,	3.0881
13.8904,	17338,	1,	7.35131
13.8904,	17338,	0,	3.18841
13.8904,	29714,	0,	3.16289
13.8904,	4926,	1,	6.42143
13.8904,	4926,	0,	3.01286
13.8904,	29715,	0,	2.40857
13.8904,	9112,	1,	8.40915
13.8904,	9112,	0,	3.50083
13.8904,	29716,	0,	3.90832
13.8905,	16560,	1,	8.32525
13.8905,	16560,	0,	3.64348
13.8905,	29717,	0,	3.68176
13.8905,	17066,	1,	7.13753
13.8905,	17066,	0,	3.41796
13.8905,	29718,	0,	2.71957
13.8905,	12905,	1,	6.97038
13.8905,	12905,	0,	3.05764
13.8905,	29719,	0,	2.91274
13.8905,	18134,	1,	8.74968
13.8905,	18134,	0,	3.57402
13.8905,	29720,	0,	4.17566
13.8905,	5048,	1,	8.02264
13.8905,	5048,	0,	3.22809
13.8905,	29721,	0,	3.79456
13.8906,	16682,	1,	6.73266
13.8906,	16682,	0,	2.81822
13.8906,	29722,	0,	2.91444
13.8906,	10658,	1,	6.92477
13.8906,	10658,	0,	2.9672
13.8906,	29723,	0,	2.95757
13.8908,	16738,	1,	7.17561
13.8908,	16738,	0,	2.75543
13.8908,	29724,	0,	3.42018
13.8908,	18604,	1,	7.52461
13.8908,	18604,	0,	3.45755
13.8908,	29725,	0,	3.06705
13.8909,	5580,	1,	6.2536
13.8909,	5580,	0,	2.2919
13.8909,	29726,	0,	2.96171
13.8909,	9994,	1,	7.02664
13.8909,	9994,	0,	3.16738
13.8909,	29727,	0,	2.85926
13.8909,	10514,	1,	7.64605
13.8909,	10514,	0,	3.13761
13.8909,	29728,	0,	3.50844
13.8909,	17507,	1,	8.03783
13.8909,	17507,	0,	3.86966
13.8909,	29729,	0,	3.16817
13.891,	16892,	1,	8.00322
13.891,	16892,	0,	3.22552
13.891,	29730,	0,	3.7777
13.891,	4022,	1,	8.74461
13.891,	4022,	0,	3.77636
13.891,	29731,	0,	3.96825
13.8911,	16333,	1,	8.52859
13.8911,	16333,	0,	3.52289
13.8911,	29732,	0,	4.0057
13.8912,	2175,	1,	7.78304
13.8912,	2175,	0,	3.50715
13.8912,	29733,	0,	3.27589
13.8912,	18659,	1,	7.78433
13.8912,	18659,	0,	3.43043
13.8912,	29734,	0,	3.3539
13.8914,	17235,	1,	6.89045
13.8914,	17235,	0,	2.78935
13.8914,	29735,	0,	3.1011
13.8914,	2905,	1,	6.79427
13.8914,	2905,	0,	2.13657
13.8914,	29736,	0,	3.65771
13.8914,	18523,	1,	9.00508
13.8914,	18523,	0,	4.38411
13.8914,	29737,	0,	3.62098
13.8914,	17677,	1,	8.71487
13.8914,	17677,	0,	4.11002
13.8914,	29738,	0,	3.60484
13.8914,	3241,	1,	8.99729
13.8914,	3241,	0,	3.98278
13.8914,	29739,	0,	4.01452
13.8914,	5647,	1,	6.35962
13.8914,	5647,	0,	2.4655
13.8914,	29740,	0,	2.89412
13.8917,	353,	1,	7.45863
13.8917,	353,	0,	3.54459
13.8917,	29741,	0,	2.91404
13.8919,	10286,	1,	7.53012
13.8919,	10286,	0,	3.82136
13.8919,	29742,	0,	2.70876
13.892,	18491,	1,	8.104
13.892,	18491,	0,	3.31163
13.892,	29743,	0,	3.79237
13.892,	19350,	1,	7.24604
13.892,	19350,	0,	2.67003
13.892,	29744,	0,	3.57601
13.892,	5172,	1,	7.16653
13.892,	5172,	0,	3.21123
13.892,	29745,	0,	2.9553
13.892,	17415,	1,	6.88624
13.892,	17415,	0,	2.8844
13.892,	29746,	0,	3.00184
13.8921,	18209,	1,	7.17099
13.8921,	18209,	0,	2.95581
13.8921,	29747,	0,	3.21518
13.8921,	18405,	1,	7.74321
13.8921,	18405,	0,	3.37903
13.8921,	29748,	0,	3.36418
13.8922,	9367,	1,	6.67922
13.8922,	9367,	0,	2.52281
13.8922,	29749,	0,	3.1564
13.8923,	18674,	1,	8.07276
13.8923,	18674,	0,	3.42948
13.8923,	29750,	0,	3.64329
13.8923,	17002,	1,	7.85264
13.8923,	17002,	0,	3.1631
13.8923,	29751,	0,	3.68953
13.8923,	9066,	1,	7.52459
13.8923,	9066,	0,	3.02007
13.8923,	29752,	0,	3.50452
13.8924,	16116,	1,	8.19832
13.8924,	16116,	0,	3.53033
13.8924,	29753,	0,	3.668
13.8924,	9446,	1,	7.33427
13.8924,	9446,	0,	3.21807
13.8924,	29754,	0,	3.1162
13.8926,	1417,	1,	6.84334
13.8926,	1417,	0,	2.89691
13.8926,	29755,	0,	2.94643
13.8926,	11542,	1,	7.57346
13.8926,	11542,	0,	3.36029
13.8926,	29756,	0,	3.21318
13.8926,	17764,	1,	8.29953
13.8926,	17764,	0,	3.36814
13.8926,	29757,	0,	3.93139
13.8926,	11172,	1,	7.90183
13.8926,	11172,	0,	3.72552
13.8926,	29758,	0,	3.17631
13.8927,	8755,	1,	8.55796
13.8927,	8755,	0,	3.52073
13.8927,	29759,	0,	4.03723
13.8927,	19146,	1,	7.68075
13.8927,	19146,	0,	3.59043
13.8927,	29760,	0,	3.09032
13.8928,	15610,	1,	7.24086
13.8928,	15610,	0,	3.06642
13.8928,	29761,	0,	3.17444
13.8929,	15290,	1,	7.68488
13.8929,	15290,	0,	3.48465
13.8929,	29762,	0,	3.20024
13.893,	2646,	1,	6.1014
13.893,	2646,	0,	2.43284
13.893,	29763,	0,	2.66855
13.893,	17767,	1,	7.31243
13.893,	17767,	0,	3.40844
13.893,	29764,	0,	2.90398
13.893,	18868,	1,	7.12288
13.893,	18868,	0,	3.15919
13.893,	29765,	0,	2.96369
13.893,	759,	1,	6.25162
13.893,	759,	0,	2.44281
13.893,	29766,	0,	2.80881
13.8931,	8935,	1,	7.10823
13.8931,	8935,	0,	3.13378
13.8931,	29767,	0,	2.97446
13.8931,	18066,	1,	7.59
13.8931,	18066,	0,	3.74937
13.8931,	29768,	0,	2.84063
13.8932,	18838,	1,	7.93082
13.8932,	18838,	0,	3.53296
13.8932,	29769,	0,	3.39786
13.8932,	19675,	1,	8.08316
13.8932,	19675,	0,	3.48237
13.8932,	29770,	0,	3.60079
13.8933,	2958,	1,	7.45764
13.8933,	2958,	0,	3.37299
13.8933,	29771,	0,	3.08465
13.8935,	15821,	1,	8.1615
13.8935,	15821,	0,	3.34308
13.8935,	29772,	0,	3.81843
13.8935,	8419,	1,	7.47234
13.8935,	8419,	0,	3.12007
13.8935,	29773,	0,	3.35226
13.8935,	189,	1,	9.47081
